TransactionID,UserID,Items
2533,8,"HDMI Cable,Graphics Card,Bluetooth Speaker,External Hard Drive,USB Hub"
2534,278,"VR Headset,Charger,SSD,Power Bank,Printer"
2535,1172,"VR Headset,Scanner,Headphones,CPU"
2536,1518,"Bluetooth Speaker,USB Hub,Smartwatch"
2537,534,"Drone,Laptop,Cooling Pad"
2538,330,
2539,1556,
2540,842,"Microphone,HDMI Cable,Drone,Motherboard"
2541,138,Laptop
2542,1348,"WiFi Router,Bluetooth Speaker,Graphics Card,VR Headset,Wireless Mouse"
2543,1273,VR Headset
2544,776,"RAM Stick,WiFi Router"
2545,644,Wireless Mouse
2546,307,"Cooling Pad,Power Bank,Wireless Mouse,Headphones"
2547,1002,"Smart Bulb,Motherboard"
2548,1137,
2549,1208,"Charger,Tripod,Webcam"
2550,113,"Wireless Mouse,WiFi Router"
2551,473,"Monitor,Headphones,Cooling Pad,Tablet,Drone"
2552,47,Power Supply Unit
2553,1572,"Graphics Card,Microphone,Headphones,WiFi Router"
2554,237,"Bluetooth Speaker,USB Cable"
2555,995,"Scanner,Printer,Tablet,Bluetooth Speaker"
2556,765,"HDMI Cable,VR Headset"
2557,480,"Motherboard,Tablet,Microphone"
2558,1455,"Mechanical Keyboard,Power Strip,Power Bank"
2559,957,Laptop Stand
2560,930,Monitor
2561,778,"Power Strip,Graphics Card"
2562,452,"Smart Bulb,Power Supply Unit,VR Headset,Microphone,Motherboard"
2563,1492,"Bluetooth Speaker,External Hard Drive,Wireless Mouse,Charger"
2564,1558,RAM Stick
2565,696,"Drone,Power Bank,SSD"
2566,1539,Monitor
2567,298,"Graphics Card,Motherboard,Graphics Card,USB Hub"
2568,982,"Tripod,Mechanical Keyboard"
2569,180,
2570,1461,"Power Strip,Bluetooth Speaker,Webcam,Motherboard,Graphics Card"
2571,422,"WiFi Router,Power Strip"
2572,197,"USB Cable,Laptop Stand,Cooling Pad,Bluetooth Speaker,Microphone"
2573,929,
2574,1629,"Smartwatch,Headphones"
2575,593,Power Bank
2576,905,USB Cable
2577,1391,"RAM Stick,Tripod,Laptop Stand,Power Supply Unit"
2578,1462,"Tablet,Graphics Card,CPU,Printer"
2579,474,
2580,1364,"Graphics Card,HDMI Cable,Smart Bulb"
2581,905,"Power Strip,Printer,Monitor"
2582,1061,"Cooling Pad,Graphics Card,Tripod,Webcam,Laptop"
2583,721,"CPU,USB Hub,Laptop Stand,Power Supply Unit,USB Cable"
2584,232,HDMI Cable
2585,516,
2586,1578,"Laptop Stand,Wireless Mouse"
2587,774,"Motherboard,Bluetooth Speaker,Headphones,USB Cable,Tripod"
2588,1492,CPU
2589,729,"External Hard Drive,VR Headset,WiFi Router"
2590,977,Power Bank
2591,1354,
2592,1031,
2593,1237,
2594,934,
2595,567,
2596,1005,Microphone
2597,1561,"HDMI Cable,Power Strip"
2598,370,"Tablet,Charger"
2599,1314,"HDMI Cable,Cooling Pad,WiFi Router"
2600,1007,"Monitor,External Hard Drive,Graphics Card"
2601,427,"Wireless Mouse,Smartwatch,Laptop,CPU,Printer"
2602,265,HDMI Cable
2603,254,"Printer,WiFi Router,Microphone,Cooling Pad,External Hard Drive"
2604,126,
2605,254,"Wireless Mouse,RAM Stick,Graphics Card"
2606,907,Scanner
2607,1587,"RAM Stick,CPU"
2608,1000,"Motherboard,SSD,Tripod,USB Cable,Tablet"
2609,1661,
2610,1070,Mechanical Keyboard
2611,142,Power Supply Unit
2612,1572,"Monitor,RAM Stick"
2613,1215,Wireless Mouse
2614,285,"Smartphone,Tripod,Laptop,Laptop Stand"
2615,767,"Power Bank,Smartwatch,Monitor,CPU,Power Supply Unit"
2616,1292,"HDMI Cable,WiFi Router,Webcam,Mechanical Keyboard"
2617,679,"CPU,VR Headset,Mechanical Keyboard"
2618,1419,
2619,1217,"Laptop Stand,Graphics Card,HDMI Cable,Smartphone"
2620,457,"USB Hub,Power Bank,Power Strip,Graphics Card"
2621,645,"Laptop,Tablet"
2622,1402,RAM Stick
2623,146,"CPU,Laptop Stand,WiFi Router,Tablet,Drone"
2624,861,"HDMI Cable,Tablet"
2625,953,"Tripod,CPU"
2626,103,"Power Bank,Power Supply Unit,Monitor,Webcam"
2627,81,"Power Bank,Microphone,Cooling Pad,USB Hub"
2628,838,
2629,488,
2630,787,"Laptop,Graphics Card,USB Cable,Cooling Pad"
2631,1059,"CPU,Printer"
2632,1458,"Bluetooth Speaker,Tablet,Motherboard,VR Headset,Smart Bulb"
2633,840,Laptop
2634,410,"Webcam,Power Supply Unit,Printer,HDMI Cable,Smartwatch"
2635,962,"Power Bank,Microphone,CPU"
2636,1643,"Graphics Card,Power Bank,Microphone,Webcam"
2637,982,"Power Supply Unit,USB Hub,Power Strip"
2638,561,Tripod
2639,628,Smartwatch
2640,1435,"Scanner,Drone"
2641,183,"Laptop,Power Supply Unit,SSD,Scanner"
2642,1561,"SSD,Smart Bulb"
2643,692,External Hard Drive
2644,1630,"Laptop Stand,SSD"
2645,1594,
2646,5,"Bluetooth Speaker,USB Hub"
2647,1090,"RAM Stick,Wireless Mouse"
2648,1449,"Graphics Card,USB Cable"
2649,177,"SSD,Cooling Pad,Scanner,Monitor"
2650,1610,"Power Strip,WiFi Router,HDMI Cable,Graphics Card,Mechanical Keyboard"
2651,1424,Motherboard
2652,1089,"Monitor,Bluetooth Speaker,Laptop"
2653,1366,"CPU,Power Bank,Graphics Card,Webcam,Monitor"
2654,624,
2655,658,"Graphics Card,Headphones,Drone,HDMI Cable,Monitor"
2656,456,"Webcam,Mechanical Keyboard,VR Headset"
2657,46,Headphones
2658,546,Monitor
2659,1099,Bluetooth Speaker
2660,1234,"Drone,WiFi Router,Headphones,RAM Stick"
2661,432,Scanner
2662,289,Headphones
2663,1435,Bluetooth Speaker
2664,822,"HDMI Cable,USB Cable"
2665,914,"External Hard Drive,Cooling Pad,RAM Stick"
2666,1099,
2667,70,"Charger,Graphics Card,Drone"
2668,1220,"SSD,Power Strip"
2669,274,"Power Supply Unit,Scanner,Webcam,Graphics Card,USB Cable"
2670,1071,"SSD,Microphone,Wireless Mouse,Charger"
2671,747,"VR Headset,Smart Bulb,Charger"
2672,618,"USB Cable,Webcam,Smartphone,HDMI Cable"
2673,64,"Graphics Card,Smart Bulb,Scanner"
2674,265,"Printer,Graphics Card"
2675,483,Tripod
2676,1312,Graphics Card
2677,682,"USB Hub,Laptop Stand"
2678,248,
2679,497,Wireless Mouse
2680,197,"USB Cable,VR Headset,Graphics Card"
2681,1392,Graphics Card
2682,1164,"HDMI Cable,Webcam,Headphones"
2683,334,"Webcam,Wireless Mouse,USB Hub,Laptop Stand,Power Bank"
2684,361,"WiFi Router,USB Cable,Webcam,Mechanical Keyboard"
2685,1599,
2686,241,
2687,72,"Smart Bulb,SSD,USB Cable,WiFi Router"
2688,285,"External Hard Drive,Microphone,Laptop"
2689,1377,
2690,1363,"Power Supply Unit,Printer,Smart Bulb"
2691,1631,
2692,1282,"RAM Stick,Power Supply Unit"
2693,1371,"Laptop Stand,Headphones,Tripod"
2694,573,"Graphics Card,Laptop"
2695,611,"RAM Stick,Charger,Monitor,Scanner,WiFi Router"
2696,828,"Headphones,Microphone,Printer,Laptop Stand,Mechanical Keyboard"
2697,1302,"Drone,Scanner,Smart Bulb,Headphones"
2698,666,"Power Supply Unit,CPU"
2699,412,
2700,1374,External Hard Drive
2701,273,"Power Supply Unit,Printer,Smartphone,Motherboard"
2702,923,"Cooling Pad,Tripod"
2703,230,"Tablet,RAM Stick,Mechanical Keyboard,Power Strip"
2704,65,"Graphics Card,RAM Stick,USB Hub,Printer"
2705,165,Scanner
2706,1301,"Graphics Card,Smartwatch,Motherboard,RAM Stick,Mechanical Keyboard"
2707,823,"USB Hub,SSD,Graphics Card"
2708,353,"Smart Bulb,Tripod,Laptop Stand,CPU"
2709,449,"Tripod,Bluetooth Speaker"
2710,547,"Cooling Pad,Webcam,Laptop Stand"
2711,462,"Charger,Tablet,Mechanical Keyboard,External Hard Drive,Smartwatch"
2712,1157,Graphics Card
2713,332,"External Hard Drive,WiFi Router,USB Cable"
2714,1090,"VR Headset,Webcam,Cooling Pad"
2715,223,"Wireless Mouse,USB Hub"
2716,55,"Bluetooth Speaker,Drone,Printer"
2717,188,"HDMI Cable,Laptop"
2718,304,
2719,633,Wireless Mouse
2720,1052,"Charger,Laptop,Smart Bulb,Bluetooth Speaker"
2721,508,"SSD,Smart Bulb,CPU,Bluetooth Speaker"
2722,542,"Drone,Cooling Pad"
2723,1150,
2724,82,"Graphics Card,Power Bank,Tablet,Mechanical Keyboard,Power Supply Unit"
2725,1577,
2726,510,"WiFi Router,Power Supply Unit,Graphics Card,Monitor"
2727,203,"CPU,VR Headset,Power Supply Unit,Monitor,Cooling Pad"
2728,1529,"WiFi Router,Graphics Card,Wireless Mouse,USB Cable,Smart Bulb"
2729,1419,"Laptop Stand,Wireless Mouse"
2730,283,VR Headset
2731,187,"CPU,Charger,Wireless Mouse,Laptop,External Hard Drive"
2732,1394,"Printer,Bluetooth Speaker,Power Bank,Charger"
2733,246,"Graphics Card,Wireless Mouse"
2734,1040,"Drone,External Hard Drive"
2735,1250,"Printer,Bluetooth Speaker,Charger,Microphone"
2736,1137,
2737,87,
2738,1418,"Printer,Charger,WiFi Router"
2739,1440,"Wireless Mouse,WiFi Router,Microphone,Charger,Tablet"
2740,357,"Printer,USB Cable,Graphics Card,CPU"
2741,1299,"Bluetooth Speaker,Monitor,Graphics Card,Graphics Card"
2742,94,"CPU,WiFi Router,HDMI Cable,RAM Stick,Webcam"
2743,938,"HDMI Cable,Laptop Stand,Power Supply Unit,Bluetooth Speaker,WiFi Router"
2744,488,Power Strip
2745,1490,Scanner
2746,1448,"Mechanical Keyboard,Smart Bulb,VR Headset,Motherboard"
2747,188,"VR Headset,Scanner,Motherboard,Printer"
2748,1337,"SSD,Printer,Bluetooth Speaker,Microphone"
2749,1205,"Smartwatch,CPU"
2750,1234,
2751,1340,"HDMI Cable,Microphone"
2752,1414,"Power Bank,USB Cable,Laptop Stand,Power Strip,Graphics Card"
2753,1471,"Drone,USB Cable,Mechanical Keyboard,Charger"
2754,1340,"Mechanical Keyboard,Smartwatch"
2755,1399,Cooling Pad
2756,1429,"Headphones,Scanner,Charger,Printer"
2757,1585,"Laptop Stand,VR Headset,Cooling Pad,Graphics Card,Smartphone"
2758,674,"Tablet,Cooling Pad"
2759,1645,"Drone,Smart Bulb,USB Cable,Power Supply Unit,Graphics Card"
2760,227,
2761,777,"Power Supply Unit,Scanner,WiFi Router,Wireless Mouse"
2762,1344,
2763,935,Headphones
2764,536,"Drone,Cooling Pad"
2765,368,"External Hard Drive,Charger,Cooling Pad,CPU,Mechanical Keyboard"
2766,1552,"Smartwatch,WiFi Router,Cooling Pad"
2767,1565,VR Headset
2768,948,"HDMI Cable,Tripod,Charger"
2769,1207,
2770,313,"Wireless Mouse,Graphics Card,Smart Bulb,Smartphone"
2771,768,
2772,516,"Printer,SSD,WiFi Router"
2773,476,Monitor
2774,1182,"Monitor,Tablet"
2775,1475,"External Hard Drive,Graphics Card,CPU"
2776,1252,"USB Cable,Motherboard,RAM Stick,External Hard Drive,Webcam"
2777,262,"Smartwatch,Bluetooth Speaker,Scanner,Drone"
2778,1649,"Charger,Smartwatch"
2779,1276,"Power Strip,Graphics Card,USB Cable,Smart Bulb,Mechanical Keyboard"
2780,1462,Graphics Card
2781,1470,"CPU,Power Bank,Monitor"
2782,1175,
2783,46,"Power Bank,Smart Bulb"
2784,844,Printer
2785,1566,"Scanner,Laptop Stand"
2786,964,"Power Supply Unit,RAM Stick,Tablet,CPU,Cooling Pad"
2787,1162,Tripod
2788,1393,
2789,923,
2790,903,"USB Cable,Webcam,Laptop,SSD"
2791,382,"Printer,Monitor,Headphones"
2792,781,"Tablet,Mechanical Keyboard,Smartwatch,USB Hub,RAM Stick"
2793,1149,"Mechanical Keyboard,External Hard Drive"
2794,874,"Monitor,VR Headset,USB Hub,Drone"
2795,463,
2796,1471,"Tripod,Wireless Mouse"
2797,1360,"SSD,Laptop,Graphics Card,Smartwatch,External Hard Drive"
2798,720,"Monitor,HDMI Cable,Power Bank,Tablet"
2799,903,"Smart Bulb,Wireless Mouse,Scanner,External Hard Drive,Monitor"
2800,653,"Graphics Card,Drone"
2801,1259,"WiFi Router,SSD,Cooling Pad,USB Hub,Wireless Mouse"
2802,525,"Laptop Stand,Tablet"
2803,262,"Scanner,Power Bank,Charger,Headphones"
2804,1138,"RAM Stick,Tripod,Bluetooth Speaker"
2805,1658,"Motherboard,WiFi Router,Tripod"
2806,1347,Laptop
2807,1104,"WiFi Router,Headphones,Motherboard"
2808,49,"Graphics Card,Charger,Monitor,Mechanical Keyboard"
2809,1467,"Microphone,External Hard Drive,Tripod,Power Strip,USB Hub"
2810,706,
2811,410,"Laptop Stand,WiFi Router,Smartwatch,Drone"
2812,55,"Smartphone,WiFi Router"
2813,1603,
2814,1032,"Wireless Mouse,WiFi Router,Bluetooth Speaker,Cooling Pad"
2815,210,"Smartwatch,VR Headset,Monitor,Laptop Stand"
2816,700,Mechanical Keyboard
2817,978,
2818,360,"Bluetooth Speaker,Charger,VR Headset,Drone"
2819,886,"Motherboard,Drone"
2820,885,"Smartphone,Microphone,Webcam,Charger,External Hard Drive"
2821,567,HDMI Cable
2822,1406,"Smartphone,Tablet,Power Supply Unit,USB Hub,Headphones"
2823,267,"Laptop,Webcam,Graphics Card,Microphone,Headphones"
2824,1505,"HDMI Cable,Headphones,Scanner"
2825,1477,"Charger,Webcam,External Hard Drive,Cooling Pad,USB Cable"
2826,305,"Tablet,Charger,Wireless Mouse,External Hard Drive,Headphones"
2827,1406,HDMI Cable
2828,468,"HDMI Cable,Bluetooth Speaker,CPU,External Hard Drive"
2829,687,Smart Bulb
2830,780,Smartwatch
2831,1244,
2832,1212,"Cooling Pad,Smartwatch"
2833,1593,"SSD,VR Headset,USB Hub"
2834,1605,Smartphone
2835,185,"Smartphone,Power Supply Unit,HDMI Cable,WiFi Router,Cooling Pad"
2836,1540,"WiFi Router,Graphics Card,Charger,USB Hub"
2837,1212,"Smartwatch,RAM Stick,WiFi Router,VR Headset,Power Strip"
2838,1165,"RAM Stick,Smartwatch,Microphone"
2839,53,"Power Strip,Monitor,External Hard Drive,Scanner,USB Cable"
2840,865,
2841,1354,Scanner
2842,748,
2843,870,"Bluetooth Speaker,USB Cable,Graphics Card,Power Strip,SSD"
2844,1268,"Graphics Card,Power Supply Unit,Monitor,VR Headset,Tablet"
2845,1118,"Monitor,USB Hub,Smartwatch,WiFi Router,VR Headset"
2846,813,"Wireless Mouse,WiFi Router,Power Strip"
2847,590,"Smart Bulb,Graphics Card,Laptop,Microphone"
2848,359,Tripod
2849,640,"Scanner,Smart Bulb,Webcam,Microphone"
2850,1375,"CPU,Tablet,Bluetooth Speaker,Charger"
2851,1648,
2852,1618,Monitor
2853,1446,"Webcam,Drone,Smartphone,External Hard Drive,Headphones"
2854,1647,"Monitor,Mechanical Keyboard,VR Headset,Laptop,Bluetooth Speaker"
2855,1425,"SSD,Smartphone,USB Hub"
2856,1538,"External Hard Drive,Microphone"
2857,745,"VR Headset,Laptop Stand,Graphics Card"
2858,1130,Power Strip
2859,1397,"Cooling Pad,Wireless Mouse"
2860,1010,
2861,1253,"Charger,Headphones,External Hard Drive,USB Hub,Power Supply Unit"
2862,1629,Charger
2863,878,"SSD,External Hard Drive,Charger,Power Bank,CPU"
2864,735,"USB Hub,SSD"
2865,1065,"Smart Bulb,Wireless Mouse"
2866,313,External Hard Drive
2867,1658,"Cooling Pad,Smart Bulb,Smartwatch"
2868,903,"Laptop Stand,Scanner,Power Bank,CPU,Laptop"
2869,1087,
2870,174,External Hard Drive
2871,572,"Mechanical Keyboard,RAM Stick,Cooling Pad,Power Strip"
2872,117,"Wireless Mouse,Tripod,Smart Bulb"
2873,155,
2874,1300,"Power Supply Unit,Motherboard,USB Hub,Laptop,Smart Bulb"
2875,1136,
2876,460,Monitor
2877,699,"Power Strip,RAM Stick,Wireless Mouse"
2878,1417,
2879,297,Motherboard
2880,658,"Tablet,WiFi Router,Smartwatch"
2881,1571,"Mechanical Keyboard,Cooling Pad,Laptop Stand,External Hard Drive,USB Hub"
2882,182,Webcam
2883,513,
2884,405,"Power Bank,Laptop,Printer,Charger"
2885,237,"Graphics Card,External Hard Drive,Tripod,Monitor,Wireless Mouse"
2886,51,"Power Supply Unit,External Hard Drive,Monitor"
2887,1371,"Smart Bulb,Monitor"
2888,25,"Laptop,Tablet,Headphones,Mechanical Keyboard"
2889,632,"Monitor,External Hard Drive,Tablet"
2890,71,Graphics Card
2891,58,"Graphics Card,Scanner,Printer"
2892,447,"Mechanical Keyboard,CPU,Tripod"
2893,152,"Printer,Graphics Card,Charger,Smartphone"
2894,1172,"Graphics Card,Motherboard,Tripod,Drone,Smartwatch"
2895,1361,"Laptop,Mechanical Keyboard,External Hard Drive,SSD,Webcam"
2896,809,"Bluetooth Speaker,Power Supply Unit,Smartphone"
2897,1338,"Monitor,Printer"
2898,679,"Motherboard,USB Cable,Graphics Card,Wireless Mouse,Tablet"
2899,1512,
2900,564,Power Bank
2901,1371,"Webcam,Headphones"
2902,111,"Headphones,RAM Stick,Graphics Card,CPU,HDMI Cable"
2903,365,"Bluetooth Speaker,Microphone,Laptop Stand"
2904,1288,"Smartphone,Smart Bulb,Laptop,Bluetooth Speaker,Graphics Card"
2905,1526,"USB Cable,Motherboard"
2906,1019,"Mechanical Keyboard,WiFi Router"
2907,753,"WiFi Router,USB Cable,Graphics Card,USB Hub"
2908,1108,
2909,1200,"Mechanical Keyboard,Smartphone,Scanner"
2910,303,"WiFi Router,Printer,Power Supply Unit"
2911,315,"Motherboard,Smart Bulb"
2912,1481,Smartphone
2913,246,
2914,1273,"Graphics Card,RAM Stick,Wireless Mouse,Bluetooth Speaker,Smartphone"
2915,1007,
2916,1021,"Wireless Mouse,Smart Bulb,Tablet,Webcam,HDMI Cable"
2917,737,Motherboard
2918,428,"Scanner,Power Bank"
2919,1068,"Smartphone,WiFi Router,Tripod"
2920,871,"Power Supply Unit,Motherboard,VR Headset,Graphics Card"
2921,45,HDMI Cable
2922,1173,"SSD,Drone,WiFi Router"
2923,1579,"Scanner,Headphones,Cooling Pad,SSD,Smartwatch"
2924,1032,"Power Bank,Power Strip,Cooling Pad,Webcam"
2925,602,"USB Hub,USB Cable"
2926,152,"Wireless Mouse,Scanner,Laptop,Mechanical Keyboard"
2927,359,"Charger,Tablet,Tripod,RAM Stick"
2928,1037,"Graphics Card,WiFi Router,Laptop Stand,Wireless Mouse"
2929,1314,"Smartwatch,USB Hub"
2930,1527,"Wireless Mouse,Motherboard,Cooling Pad"
2931,1283,"Wireless Mouse,Tripod,Microphone"
2932,1249,"Smartphone,Graphics Card,Drone,Monitor,Webcam"
2933,1337,"Power Supply Unit,Headphones,Charger"
2934,363,
2935,1528,"Scanner,Headphones,Webcam"
2936,928,HDMI Cable
2937,600,"Smartwatch,Smart Bulb,Printer"
2938,1515,"Monitor,WiFi Router,USB Cable,Smartphone,Charger"
2939,398,
2940,864,"HDMI Cable,RAM Stick,Mechanical Keyboard"
2941,1575,"VR Headset,HDMI Cable"
2942,1605,"HDMI Cable,Laptop,Graphics Card"
2943,1571,"Graphics Card,Power Strip,Charger,Printer"
2944,1400,"Power Supply Unit,Laptop Stand,Tripod"
2945,1206,"HDMI Cable,Graphics Card,CPU,VR Headset,Webcam"
2946,817,"Drone,External Hard Drive,Tablet,HDMI Cable,Power Strip"
2947,1209,"Power Strip,Cooling Pad"
2948,110,"Webcam,Tablet,VR Headset"
2949,373,Power Bank
2950,84,"Cooling Pad,Scanner"
2951,1161,Power Bank
2952,29,Mechanical Keyboard
2953,1591,
2954,670,"SSD,Webcam,Smartphone,Scanner,Tripod"
2955,1228,Power Strip
2956,1206,Drone
2957,401,"Power Strip,Mechanical Keyboard,HDMI Cable,Laptop Stand"
2958,500,"Tripod,SSD,USB Hub,Drone,Printer"
2959,1413,"HDMI Cable,Smartwatch"
2960,802,
2961,132,"Microphone,Laptop,Laptop Stand,Graphics Card,Bluetooth Speaker"
2962,450,"Monitor,Smartphone,Smart Bulb,Mechanical Keyboard,Smartwatch"
2963,418,"Smartwatch,Bluetooth Speaker,Printer,Headphones"
2964,411,"SSD,Monitor,Tripod"
2965,216,
2966,283,"USB Cable,Graphics Card,Cooling Pad"
2967,1403,
2968,877,"Graphics Card,HDMI Cable,Graphics Card,WiFi Router"
2969,672,
2970,652,Wireless Mouse
2971,861,"USB Cable,Laptop"
2972,1352,Laptop
2973,1560,
2974,955,"Printer,Laptop,Graphics Card,Tripod,Monitor"
2975,1412,"Cooling Pad,Smartphone,Power Strip,Webcam,Laptop Stand"
2976,1069,"Laptop Stand,Graphics Card"
2977,819,
2978,1129,"Power Supply Unit,Bluetooth Speaker"
2979,908,"USB Cable,Laptop,Webcam,Monitor"
2980,108,"Headphones,Mechanical Keyboard,Smartphone"
2981,822,"WiFi Router,Power Strip,CPU,Graphics Card,RAM Stick"
2982,90,"Power Supply Unit,Charger,RAM Stick,Printer"
2983,801,"VR Headset,RAM Stick,Motherboard,Power Bank"
2984,355,"Smart Bulb,VR Headset,Power Strip,Microphone,Drone"
2985,1594,"Wireless Mouse,Printer,Charger"
2986,141,Microphone
2987,744,"Tripod,External Hard Drive,Printer,Wireless Mouse"
2988,971,"Motherboard,Laptop Stand,Tripod,WiFi Router,Charger"
2989,11,
2990,408,"SSD,Mechanical Keyboard,USB Hub,HDMI Cable,Motherboard"
2991,1571,"Tablet,Scanner"
2992,1210,"SSD,Laptop,Scanner,RAM Stick,Laptop Stand"
2993,227,"Graphics Card,Mechanical Keyboard,HDMI Cable,Smartphone"
2994,697,"Power Strip,Smartwatch,Printer,Scanner,Power Supply Unit"
2995,661,"Headphones,External Hard Drive,USB Cable"
2996,100,"USB Cable,Smart Bulb,Cooling Pad,Graphics Card,Smartphone"
2997,1563,Drone
2998,507,
2999,522,"VR Headset,Motherboard,Microphone,Tablet,Laptop Stand"
3000,1340,"Power Strip,Smartphone"
3001,568,
3002,1417,"Motherboard,Power Strip"
3003,1517,Smartwatch
3004,1047,"USB Cable,Laptop"
3005,919,
3006,1021,"VR Headset,Drone,Wireless Mouse,Bluetooth Speaker,Laptop Stand"
3007,227,CPU
3008,1354,SSD
3009,241,"Mechanical Keyboard,HDMI Cable,Smartphone,Drone,Power Bank"
3010,884,
3011,110,"Power Strip,VR Headset,Tripod"
3012,1059,"Motherboard,USB Cable,Graphics Card"
3013,660,"Monitor,Graphics Card,Power Supply Unit"
3014,1231,"Laptop Stand,Smartwatch,WiFi Router,Graphics Card"
3015,293,
3016,669,Monitor
3017,907,
3018,910,"Wireless Mouse,Monitor,Mechanical Keyboard,HDMI Cable,Headphones"
3019,1527,"Smart Bulb,RAM Stick"
3020,1310,"Webcam,Graphics Card"
3021,366,"Power Supply Unit,Laptop"
3022,497,Scanner
3023,1643,"Laptop,CPU"
3024,319,
3025,549,"Cooling Pad,Headphones,Graphics Card,Laptop Stand,Charger"
3026,162,SSD
3027,1554,"Graphics Card,USB Cable,Webcam"
3028,381,"USB Cable,Headphones,Printer,WiFi Router"
3029,469,"USB Hub,Microphone,Power Bank"
3030,514,"Bluetooth Speaker,Power Bank"
3031,1412,"USB Cable,Tripod,Cooling Pad"
3032,481,"Headphones,External Hard Drive,Tripod,WiFi Router"
3033,485,
3034,1239,"CPU,USB Hub,Power Supply Unit,Motherboard"
3035,336,"Webcam,Printer,Laptop Stand,Graphics Card,Mechanical Keyboard"
3036,1267,SSD
3037,320,Motherboard
3038,1524,"Wireless Mouse,Tablet,VR Headset,CPU,Smartwatch"
3039,112,"SSD,Power Supply Unit,Laptop,Motherboard,Smart Bulb"
3040,50,"VR Headset,Smartphone,Power Supply Unit"
3041,1289,"Webcam,HDMI Cable,Printer,Graphics Card"
3042,1364,Smartwatch
3043,593,"Headphones,CPU,USB Cable,USB Hub,WiFi Router"
3044,1114,"Motherboard,USB Cable,Microphone,Smartphone"
3045,652,"CPU,Scanner,Motherboard,Charger,Printer"
3046,1234,
3047,81,Wireless Mouse
3048,724,Mechanical Keyboard
3049,1030,USB Hub
3050,730,"Mechanical Keyboard,Graphics Card,External Hard Drive"
3051,1281,"Smart Bulb,Smartphone,Power Bank,Laptop,Bluetooth Speaker"
3052,1006,"Webcam,USB Cable,Power Strip,Smartwatch"
3053,306,"Charger,Power Supply Unit,Webcam,Laptop,Cooling Pad"
3054,375,"Power Strip,Graphics Card,Graphics Card,Motherboard,CPU"
3055,1214,"Monitor,HDMI Cable,SSD,Power Supply Unit,RAM Stick"
3056,1268,"External Hard Drive,Microphone"
3057,314,"Power Bank,Monitor,Tablet,Headphones"
3058,540,USB Hub
3059,511,"Mechanical Keyboard,Motherboard,Wireless Mouse,Tablet"
3060,1223,"Tripod,USB Cable,External Hard Drive,Power Strip,WiFi Router"
3061,820,"Webcam,Cooling Pad,Graphics Card"
3062,668,
3063,1579,"RAM Stick,Graphics Card"
3064,69,"Smartwatch,Bluetooth Speaker,Motherboard,Laptop Stand,USB Cable"
3065,768,Mechanical Keyboard
3066,1157,"CPU,Monitor"
3067,1228,Laptop
3068,840,"Mechanical Keyboard,Laptop,Smart Bulb"
3069,330,"Tripod,Motherboard"
3070,1636,"USB Cable,Cooling Pad,HDMI Cable,USB Hub"
3071,535,"Graphics Card,Power Supply Unit,Power Strip,Drone"
3072,689,"Smartphone,Motherboard,SSD,Smart Bulb"
3073,539,"Cooling Pad,Smartphone,Monitor,Printer,Laptop"
3074,546,"Headphones,Smartphone,CPU,Graphics Card,SSD"
3075,829,Power Bank
3076,812,
3077,483,
3078,488,Wireless Mouse
3079,650,Wireless Mouse
3080,1268,"Smartphone,Graphics Card,WiFi Router,Power Strip"
3081,305,"Drone,VR Headset,Wireless Mouse,Charger"
3082,259,"Smartphone,Graphics Card,Motherboard,Drone,Laptop Stand"
3083,1573,"Power Strip,Tripod,Smartphone"
3084,414,"Bluetooth Speaker,Motherboard,Power Strip,Cooling Pad,Smartwatch"
3085,414,"Printer,Power Supply Unit,Power Bank,Smart Bulb"
3086,161,
3087,307,"Smartwatch,USB Hub,Mechanical Keyboard,Smartphone,HDMI Cable"
3088,516,"Headphones,USB Hub"
3089,1187,Motherboard
3090,1632,"HDMI Cable,CPU,Microphone,RAM Stick,Headphones"
3091,923,"SSD,VR Headset"
3092,206,"Tablet,Bluetooth Speaker,Power Supply Unit,Laptop Stand"
3093,405,"WiFi Router,Smart Bulb,USB Cable,Printer"
3094,791,"Webcam,Bluetooth Speaker,Scanner,Charger,Wireless Mouse"
3095,453,"Motherboard,Smartphone,Tripod,USB Hub"
3096,1227,
3097,1214,"Scanner,Graphics Card,WiFi Router,Power Bank"
3098,1455,"Graphics Card,Bluetooth Speaker"
3099,1040,"Cooling Pad,Webcam,Bluetooth Speaker"
3100,544,
3101,461,"Mechanical Keyboard,Webcam,Power Supply Unit,USB Hub,Power Bank"
3102,311,"RAM Stick,Smart Bulb,Graphics Card,Tablet"
3103,302,HDMI Cable
3104,885,"Headphones,SSD,Power Supply Unit,Motherboard,Microphone"
3105,888,"Printer,Smart Bulb,Mechanical Keyboard,Tripod,Motherboard"
3106,364,RAM Stick
3107,1076,"Webcam,Motherboard,WiFi Router,Power Supply Unit"
3108,138,
3109,874,"Microphone,Scanner,USB Cable,Laptop,Drone"
3110,1118,"Power Supply Unit,SSD,Tablet,RAM Stick,Smart Bulb"
3111,732,USB Cable
3112,1559,"HDMI Cable,Charger,WiFi Router,Smart Bulb,Bluetooth Speaker"
3113,25,
3114,428,
3115,508,Microphone
3116,1066,"Mechanical Keyboard,Laptop"
3117,289,SSD
