TransactionID,UserID,Items
958,1169,"Pen,Biscuits,Onion"
959,1091,"Charger,Tissue,Banana,Mango,Ice Cream,Tomato"
960,1186,"Biscuits,Oil,Headphones,Pen,Pasta,Orange"
961,1197,"Banana,Onion,Grapes,Milk,Mustard"
962,1009,"Biscuits,Bread,Notebook,Coffee,Detergent"
963,1002,"Flour,Pasta,Tissue,Bread,Vinegar"
964,1177,"Charger,Beef,Headphones,Tea,Juice"
965,1010,"Apple,Tea,Coffee,Shampoo,Banana,Chips,Oil,Flour"
966,1066,"Yogurt,Headphones,Grapes,Pasta,Mustard"
967,1020,"Chicken,Salt,Fish,Cereal,Mustard,Headphones"
968,1025,"Butter,Mustard,Headphones,Orange,Yogurt"
969,1200,Vinegar
970,1086,"Tomato,Mango,Water,Flour,Noodles,Biscuits"
971,1003,"Eggs,Detergent,Notebook,Butter,Tissue,Pen,Headphones"
972,1039,"Beef,Cereal,Flour,Tea,Eggs,Jam"
973,1188,"Onion,Mayonnaise,Biscuits,Headphones,Beef,Yogurt,Flour"
974,1111,"Grapes,Tea,Coffee,Towel,Yogurt"
975,1122,Charger
976,1103,"Yogurt,Grapes,Beef,Tomato,Vinegar"
977,1179,"Mayonnaise,Coffee,Chicken"
978,1144,"Fish,Grapes,Noodles,Headphones"
979,1051,"Oil,Cheese,Soap,Vinegar"
980,1111,"Jam,Headphones,Yogurt,Water,Sauce,Mango"
981,1109,"Apple,Rice,Tissue,Vinegar,Biscuits,Noodles"
982,1007,"Sugar,Apple,Chocolate,Onion,Tea"
983,1113,Flour
984,1052,"Tea,Mayonnaise,Mustard,Yogurt,Water,Eggs"
985,1063,"Toothpaste,Milk,Towel"
986,1178,"Detergent,Onion"
987,1121,Towel
988,1054,"Pasta,Pen,Notebook,Mayonnaise"
989,1067,"Chocolate,Mustard,Tea,Cereal,Mayonnaise,Sauce,Bread,Orange"
990,1150,Shampoo
991,1044,Toothpaste
992,1052,"Eggs,Potato,Noodles,Milk,Cheese"
993,1100,"Sauce,Banana,Juice,Bread,Toothpaste"
994,1167,"Flour,Orange,Beef,Honey,Juice,Tissue,Fish"
995,1153,"Salt,Rice"
996,1129,"Charger,Honey,Bread,Butter,Oil,Notebook,Detergent,Towel"
997,1126,"Ketchup,Sugar,Bread,Apple,Jam,Mustard,Cereal"
998,1161,"Oil,Beef,Soap,Eggs,Ice Cream"
999,1066,"Bread,Charger,Soap,Flour,Tea,Towel,Grapes"
1000,1169,"Yogurt,Mustard,Orange"
